,Feature,Missing_Count,Missing_Percentage,Complete_Count,Complete_Percentage
2,bmi,36,19.46,149,80.54
1,patientweight,36,19.46,149,80.54
0,age_years,24,12.97,161,87.03
10,cancer_stage_II,0,0.0,185,100.0
16,has_steroid,0,0.0,185,100.0
15,comorbidity_cardiac,0,0.0,185,100.0
14,comorbidity_hypertension,0,0.0,185,100.0
13,comorbidity_diabetes,0,0.0,185,100.0
12,cancer_stage_IV,0,0.0,185,100.0
11,cancer_stage_III,0,0.0,185,100.0
9,cancer_stage_I,0,0.0,185,100.0
8,num_reactions,0,0.0,185,100.0
7,num_drugs,0,0.0,185,100.0
6,bmi_obese,0,0.0,185,100.0
5,bmi_overweight,0,0.0,185,100.0
4,bmi_normal,0,0.0,185,100.0
3,bmi_underweight,0,0.0,185,100.0
17,has_antibiotic,0,0.0,185,100.0
